,date,item_id,normal_price,price,quantity,store_id
34490,2024-06-14,e7ff6ea67040,259.0,149.0,5.0,4
34491,2024-06-15,389412076801,139.0,99.0,3.0,4
34492,2024-06-15,d63b63612407,189.0,129.0,1.0,4
34493,2024-06-15,dd94e2bc5601,209.0,129.0,1.0,4
34494,2024-06-15,e7ff6ea67040,259.0,149.0,5.0,4
34495,2024-06-15,44c942fe217c,599.0,399.0,2.0,4
34496,2024-06-15,75a435426869,749.0,449.0,1.0,4
34497,2024-06-16,389412076801,139.0,99.0,1.0,4
34498,2024-06-16,3a95d538a917,259.0,129.0,1.0,4
34499,2024-06-16,d63b63612407,189.0,129.0,3.0,4
34500,2024-06-16,e7ff6ea67040,259.0,149.0,4.0,4
34501,2024-06-16,17abde81f33d,499.0,399.0,1.0,4
34502,2024-06-16,383eda871fca,759.0,449.0,1.0,4
34503,2024-06-16,75a435426869,749.0,449.0,3.0,4
34504,2024-06-17,5ec8eafeb7ce,209.0,109.0,1.0,4
34505,2024-06-17,d63b63612407,189.0,129.0,5.0,4
34506,2024-06-17,e60d890f2812,449.0,319.0,1.0,4
34507,2024-06-17,383eda871fca,759.0,449.0,2.0,4
34508,2024-06-17,75a435426869,749.0,449.0,1.0,4
34509,2024-06-18,0e39cf5d57c1,169.0,99.0,5.0,4
34510,2024-06-18,986dbd10687c,169.9,109.0,1.0,4
34511,2024-06-18,584cbff2b783,179.9,109.0,1.0,4
34512,2024-06-18,f0c2857afa61,209.0,119.0,2.0,4
34513,2024-06-18,d63b63612407,189.0,119.0,3.0,4
34514,2024-06-18,bc2f82a22e11,199.0,119.0,2.0,4
34515,2024-06-18,dd94e2bc5601,209.0,119.0,2.0,4
34516,2024-06-18,3a95d538a917,259.0,129.0,16.0,4
34517,2024-06-18,e7ff6ea67040,259.0,149.0,10.0,4
34518,2024-06-18,44c942fe217c,599.0,349.0,2.0,4
34519,2024-06-18,f611e25fa53a,649.0,421.9,2.0,4
34520,2024-06-18,75a435426869,749.0,459.0,2.0,4
34521,2024-06-18,383eda871fca,759.0,469.0,3.0,4
34522,2024-06-19,389412076801,139.0,99.0,3.0,4
34523,2024-06-19,584cbff2b783,179.9,109.0,1.0,4
34524,2024-06-19,3a95d538a917,259.0,129.0,4.0,4
34525,2024-06-19,f611e25fa53a,649.0,421.9,3.0,4
34526,2024-06-19,75a435426869,749.0,459.0,1.0,4
34527,2024-06-19,383eda871fca,759.0,469.0,2.0,4
34528,2024-06-20,0e39cf5d57c1,169.0,99.0,3.0,4
34529,2024-06-20,389412076801,139.0,99.0,2.0,4
34530,2024-06-20,986dbd10687c,169.9,109.0,1.0,4
34531,2024-06-20,a89e947f0636,169.9,109.0,3.0,4
34532,2024-06-20,584cbff2b783,179.9,109.0,1.0,4
34533,2024-06-20,dd94e2bc5601,209.0,119.0,1.0,4
34534,2024-06-20,3a95d538a917,259.0,129.0,4.0,4
34535,2024-06-20,e7ff6ea67040,259.0,149.0,1.0,4
34536,2024-06-20,44c942fe217c,599.0,349.0,2.0,4
34537,2024-06-20,17abde81f33d,499.0,359.0,1.0,4
34538,2024-06-20,74d6ed799e21,599.0,409.0,2.0,4
34539,2024-06-20,f611e25fa53a,649.0,421.9,3.0,4
34540,2024-06-20,75a435426869,749.0,459.0,4.0,4
34541,2024-06-20,383eda871fca,759.0,469.0,3.0,4
34542,2024-06-21,0e39cf5d57c1,169.0,99.0,1.0,4
34543,2024-06-21,a89e947f0636,169.9,109.0,2.0,4
34544,2024-06-21,5ec8eafeb7ce,209.0,119.0,1.0,4
34545,2024-06-21,e7ff6ea67040,259.0,149.0,1.0,4
34546,2024-06-21,e60d890f2812,449.0,299.0,2.0,4
34547,2024-06-21,74d6ed799e21,599.0,409.0,1.0,4
34548,2024-06-21,f611e25fa53a,649.0,421.9,2.0,4
34549,2024-06-21,75a435426869,749.0,459.0,2.0,4
34550,2024-06-22,986dbd10687c,169.9,109.0,1.0,4
34551,2024-06-22,f0c2857afa61,199.0,119.0,1.0,4
34552,2024-06-22,bc2f82a22e11,199.0,119.0,1.0,4
34553,2024-06-22,3a95d538a917,259.0,129.0,9.0,4
34554,2024-06-22,e7ff6ea67040,259.0,149.0,1.0,4
34555,2024-06-22,44c942fe217c,599.0,349.0,5.0,4
34556,2024-06-22,f611e25fa53a,649.0,421.9,3.0,4
34557,2024-06-22,75a435426869,749.0,459.0,5.0,4
34558,2024-06-24,0e39cf5d57c1,169.0,99.0,2.0,4
34559,2024-06-24,986dbd10687c,169.9,109.0,2.0,4
34560,2024-06-24,f0c2857afa61,199.0,119.0,1.0,4
34561,2024-06-24,3a95d538a917,259.0,129.0,4.0,4
34562,2024-06-24,44c942fe217c,599.0,349.0,2.0,4
34563,2024-06-25,389412076801,139.0,99.0,1.0,4
34564,2024-06-25,986dbd10687c,169.9,109.0,1.0,4
34565,2024-06-25,bc2f82a22e11,199.0,119.0,3.0,4
34566,2024-06-25,3a95d538a917,259.0,129.0,3.0,4
34567,2024-06-25,dbedc65be2f4,499.0,146.5,4.0,4
34568,2024-06-25,e7ff6ea67040,259.0,149.0,1.0,4
34569,2024-06-26,e7ff6ea67040,259.0,149.0,3.0,4
34570,2024-06-27,0e39cf5d57c1,199.0,99.0,2.0,4
34571,2024-06-27,5ec8eafeb7ce,209.0,119.0,1.0,4
34572,2024-06-27,3a95d538a917,259.0,129.0,3.0,4
34573,2024-06-27,e7ff6ea67040,259.0,149.0,2.0,4
34574,2024-06-28,0e39cf5d57c1,199.0,99.0,2.0,4
34575,2024-06-28,389412076801,139.0,99.0,2.0,4
34576,2024-06-28,f0c2857afa61,199.0,119.0,1.0,4
34577,2024-06-28,bc2f82a22e11,199.0,119.0,1.0,4
34578,2024-06-28,3a95d538a917,259.0,129.0,2.0,4
34579,2024-06-29,0e39cf5d57c1,199.0,99.0,4.0,4
34580,2024-06-29,e7ff6ea67040,259.0,149.0,2.0,4
34581,2024-07-01,0e39cf5d57c1,199.0,110.0,4.0,4
34582,2024-07-01,d63b63612407,189.0,119.0,3.0,4
34583,2024-07-01,bc2f82a22e11,199.0,119.0,2.0,4
34584,2024-07-01,e7ff6ea67040,259.0,159.0,1.0,4
34585,2024-07-02,0e39cf5d57c1,199.0,110.0,7.0,4
34586,2024-07-02,5ec8eafeb7ce,209.0,119.0,1.0,4
34587,2024-07-02,bc2f82a22e11,199.0,119.0,5.0,4
34588,2024-07-02,dd94e2bc5601,209.0,139.0,1.0,4
34589,2024-07-02,dbedc65be2f4,499.0,146.5,1.0,4
34590,2024-07-02,e7ff6ea67040,259.0,159.0,5.0,4
34591,2024-07-02,43a10d46f45f,699.0,210.0,1.0,4
34592,2024-07-03,0e39cf5d57c1,199.0,110.0,11.0,4
34593,2024-07-03,5ec8eafeb7ce,209.0,119.0,1.0,4
34594,2024-07-03,d63b63612407,189.0,119.0,4.0,4
34595,2024-07-03,bc2f82a22e11,199.0,119.0,10.0,4
34596,2024-07-03,3a95d538a917,259.0,139.0,3.0,4
34597,2024-07-03,dd94e2bc5601,209.0,139.0,3.0,4
34598,2024-07-03,e7ff6ea67040,259.0,159.0,4.0,4
34599,2024-07-03,44c942fe217c,599.0,319.0,2.0,4
34600,2024-07-04,0e39cf5d57c1,199.0,110.0,5.0,4
34601,2024-07-04,5ec8eafeb7ce,209.0,119.0,1.0,4
34602,2024-07-04,bc2f82a22e11,199.0,119.0,2.0,4
34603,2024-07-04,3a95d538a917,259.0,139.0,4.0,4
34604,2024-07-04,e7ff6ea67040,259.0,159.0,3.0,4
34605,2024-07-04,2cad1a08565b,1790.0,649.5,3.0,4
34606,2024-07-05,0e39cf5d57c1,199.0,110.0,8.0,4
34607,2024-07-05,5ec8eafeb7ce,209.0,119.0,1.0,4
34608,2024-07-05,d63b63612407,189.0,119.0,2.0,4
34609,2024-07-05,bc2f82a22e11,199.0,119.0,6.0,4
34610,2024-07-05,3a95d538a917,259.0,139.0,1.0,4
34611,2024-07-05,e7ff6ea67040,259.0,159.0,3.0,4
34612,2024-07-05,4cf0bb777594,569.0,419.0,3.0,4
34613,2024-07-06,389412076801,139.0,99.0,2.0,4
34614,2024-07-06,0e39cf5d57c1,199.0,110.0,7.0,4
34615,2024-07-06,f0c2857afa61,199.0,119.0,1.0,4
34616,2024-07-06,5ec8eafeb7ce,209.0,119.0,1.0,4
34617,2024-07-06,d63b63612407,189.0,119.0,3.0,4
34618,2024-07-06,bc2f82a22e11,199.0,119.0,1.0,4
34619,2024-07-06,3a95d538a917,259.0,139.0,3.0,4
34620,2024-07-06,e7ff6ea67040,259.0,159.0,1.0,4
34621,2024-07-08,0e39cf5d57c1,199.0,110.0,6.0,4
34622,2024-07-08,c633a7004667,219.9,119.0,2.0,4
34623,2024-07-08,301ab3da516b,199.9,119.0,1.0,4
34624,2024-07-08,d63b63612407,189.0,119.0,2.0,4
34625,2024-07-08,ee38572a5a52,239.9,149.0,1.0,4
34626,2024-07-08,e7ff6ea67040,259.0,159.0,1.0,4
34627,2024-07-08,74d6ed799e21,599.0,439.0,1.0,4
34628,2024-07-09,389412076801,139.0,99.0,7.0,4
34629,2024-07-09,986dbd10687c,169.9,109.0,1.0,4
34630,2024-07-09,f0c2857afa61,199.0,119.0,6.0,4
34631,2024-07-09,5ec8eafeb7ce,209.0,119.0,1.0,4
34632,2024-07-09,d63b63612407,189.0,119.0,4.0,4
34633,2024-07-09,bc2f82a22e11,199.0,119.0,2.0,4
34634,2024-07-09,3a95d538a917,259.0,139.0,5.0,4
34635,2024-07-09,e7ff6ea67040,259.0,159.0,7.0,4
34636,2024-07-09,17abde81f33d,499.0,389.0,3.0,4
34637,2024-07-09,f611e25fa53a,649.0,419.0,7.0,4
34638,2024-07-09,383eda871fca,759.0,499.0,4.0,4
34639,2024-07-09,a6b6bfbc73b9,799.0,549.0,1.0,4
34640,2024-07-10,389412076801,139.0,99.0,1.0,4
34641,2024-07-10,17abde81f33d,499.0,389.0,1.0,4
34642,2024-07-10,f611e25fa53a,649.0,419.0,2.0,4
34643,2024-07-10,383eda871fca,759.0,499.0,1.0,4
34644,2024-07-10,75a435426869,749.0,499.0,1.0,4
34645,2024-07-11,17abde81f33d,499.0,389.0,1.0,4
34646,2024-07-11,f611e25fa53a,649.0,419.0,4.0,4
34647,2024-07-12,389412076801,139.0,99.0,1.0,4
34648,2024-07-12,d63b63612407,189.0,119.0,3.0,4
34649,2024-07-13,f0c2857afa61,199.0,119.0,4.0,4
34650,2024-07-13,c633a7004667,219.9,119.0,2.0,4
34651,2024-07-13,5ec8eafeb7ce,209.0,119.0,1.0,4
34652,2024-07-13,d63b63612407,189.0,119.0,3.0,4
34653,2024-07-13,bc2f82a22e11,199.0,119.0,3.0,4
34654,2024-07-13,e7ff6ea67040,259.0,159.0,1.0,4
34655,2024-07-15,389412076801,139.0,90.4,1.0,4
34656,2024-07-15,d63b63612407,189.0,114.7,2.0,4
34657,2024-07-15,e7ff6ea67040,259.0,168.4,4.0,4
34658,2024-07-16,389412076801,139.0,90.4,1.0,4
34659,2024-07-16,986dbd10687c,169.9,109.0,1.0,4
34660,2024-07-16,d63b63612407,189.0,114.7,3.0,4
34661,2024-07-16,5ec8eafeb7ce,209.0,125.4,1.0,4
34662,2024-07-16,e85f45f1aa00,179.9,129.0,1.0,4
34663,2024-07-16,f0c2857afa61,199.0,129.4,7.0,4
34664,2024-07-16,bc2f82a22e11,199.0,129.4,3.0,4
34665,2024-07-16,e7ff6ea67040,259.0,168.4,10.0,4
34666,2024-07-16,4cf0bb777594,569.0,419.0,1.0,4
34667,2024-07-16,a6b6bfbc73b9,799.0,549.0,1.0,4
34668,2024-07-17,d9160be84d68,179.9,129.0,1.0,4
34669,2024-07-17,f0c2857afa61,199.0,129.4,1.0,4
34670,2024-07-17,e7ff6ea67040,259.0,168.4,3.0,4
34671,2024-07-18,819b7948e314,169.9,99.0,1.0,4
34672,2024-07-18,f0c2857afa61,199.0,129.4,1.0,4
34673,2024-07-18,bc2f82a22e11,199.0,129.4,1.0,4
34674,2024-07-18,e7ff6ea67040,259.0,168.4,3.0,4
34675,2024-07-18,4cf0bb777594,569.0,419.0,1.0,4
34676,2024-07-19,e7ff6ea67040,259.0,168.4,5.0,4
34677,2024-07-19,17abde81f33d,499.0,399.0,1.0,4
34678,2024-07-19,a6b6bfbc73b9,799.0,549.0,3.0,4
34679,2024-07-20,f0c2857afa61,199.0,129.4,2.0,4
34680,2024-07-20,dd94e2bc5601,209.0,135.9,2.0,4
34681,2024-07-20,e7ff6ea67040,259.0,168.4,2.0,4
34682,2024-07-20,44c942fe217c,599.0,399.0,1.0,4
34683,2024-07-22,74d6ed799e21,599.0,439.0,1.0,4
34684,2024-07-23,389412076801,139.0,90.4,1.0,4
34685,2024-07-23,17abde81f33d,499.0,399.0,1.0,4
34686,2024-07-23,f611e25fa53a,649.0,399.0,4.0,4
34687,2024-07-23,75a435426869,749.0,469.0,2.0,4
34688,2024-07-23,383eda871fca,759.0,479.0,4.0,4
34689,2024-07-23,a6b6bfbc73b9,799.0,549.0,2.0,4
34690,2024-07-24,389412076801,139.0,90.4,4.0,4
34691,2024-07-24,d63b63612407,189.0,114.7,3.0,4
34692,2024-07-24,f0c2857afa61,199.0,129.4,2.0,4
34693,2024-07-24,bc2f82a22e11,199.0,129.4,1.0,4
34694,2024-07-24,e7ff6ea67040,259.0,168.4,2.0,4
34695,2024-07-24,f611e25fa53a,649.0,399.0,1.0,4
34696,2024-07-24,383eda871fca,759.0,479.0,1.0,4
34697,2024-07-25,389412076801,139.0,90.4,3.0,4
34698,2024-07-25,e7ff6ea67040,259.0,168.4,3.0,4
34699,2024-07-26,389412076801,139.0,90.4,2.0,4
34700,2024-07-26,f0c2857afa61,199.0,129.4,1.0,4
34701,2024-07-26,bc2f82a22e11,199.0,129.4,1.0,4
34702,2024-07-26,dd94e2bc5601,209.0,135.9,1.0,4
34703,2024-07-26,e7ff6ea67040,259.0,168.4,5.0,4
34704,2024-07-26,383eda871fca,759.0,479.0,3.0,4
34705,2024-07-27,819b7948e314,169.9,99.0,1.0,4
34706,2024-07-27,986dbd10687c,169.9,109.0,1.0,4
34707,2024-07-27,f0c2857afa61,199.0,129.4,1.0,4
34708,2024-07-27,bc2f82a22e11,199.0,129.4,1.0,4
34709,2024-07-27,e7ff6ea67040,259.0,168.4,1.0,4
34710,2024-07-27,f611e25fa53a,649.0,399.0,1.0,4
34711,2024-07-27,4cf0bb777594,569.0,419.0,1.0,4
34712,2024-07-27,383eda871fca,759.0,479.0,3.0,4
34713,2024-07-27,a6b6bfbc73b9,799.0,549.0,2.0,4
34714,2024-07-28,74d6ed799e21,599.0,439.0,1.0,4
34715,2024-07-29,d63b63612407,189.0,114.7,1.0,4
34716,2024-07-29,5ec8eafeb7ce,209.0,125.4,1.0,4
34717,2024-07-29,f0c2857afa61,199.0,129.4,2.0,4
34718,2024-07-29,bc2f82a22e11,199.0,129.4,1.0,4
34719,2024-07-29,dd94e2bc5601,209.0,135.9,1.0,4
34720,2024-07-29,e7ff6ea67040,259.0,168.4,2.0,4
34721,2024-07-29,383eda871fca,759.0,479.0,3.0,4
34722,2024-07-29,a6b6bfbc73b9,799.0,549.0,2.0,4
34723,2024-07-30,d63b63612407,189.0,114.7,5.0,4
34724,2024-07-30,5ec8eafeb7ce,209.0,125.4,1.0,4
34725,2024-07-30,dd94e2bc5601,209.0,135.9,4.0,4
34726,2024-07-30,44c942fe217c,599.0,399.0,3.0,4
34727,2024-07-30,f611e25fa53a,649.0,399.0,2.0,4
34728,2024-07-30,383eda871fca,759.0,479.0,8.0,4
34729,2024-07-30,a6b6bfbc73b9,799.0,549.0,6.0,4
34730,2024-07-31,d63b63612407,189.0,114.7,2.0,4
34731,2024-07-31,f611e25fa53a,649.0,399.0,1.0,4
34732,2024-07-31,383eda871fca,759.0,479.0,1.0,4
34733,2024-08-01,389412076801,139.0,90.4,3.0,4
34734,2024-08-01,d60184cf6ca5,199.0,129.4,3.0,4
34735,2024-08-01,5ec8eafeb7ce,209.0,135.9,2.0,4
34736,2024-08-01,dd94e2bc5601,209.0,135.9,3.0,4
34737,2024-08-01,383eda871fca,759.0,493.4,3.0,4
34738,2024-08-02,d63b63612407,189.0,122.9,1.0,4
34739,2024-08-02,5ec8eafeb7ce,209.0,135.9,1.0,4
34740,2024-08-02,17abde81f33d,499.0,374.2,1.0,4
34741,2024-08-02,383eda871fca,759.0,493.4,1.0,4
34742,2024-08-04,389412076801,139.0,90.4,2.0,4
34743,2024-08-04,d63b63612407,189.0,122.9,6.0,4
34744,2024-08-04,5ec8eafeb7ce,209.0,135.9,1.0,4
34745,2024-08-04,dd94e2bc5601,209.0,135.9,1.0,4
34746,2024-08-04,3a95d538a917,259.0,168.4,1.0,4
34747,2024-08-04,44c942fe217c,599.0,389.4,1.0,4
34748,2024-08-04,75a435426869,749.0,486.9,1.0,4
34749,2024-08-04,383eda871fca,759.0,493.4,1.0,4
34750,2024-08-05,389412076801,139.0,90.4,3.0,4
34751,2024-08-05,d63b63612407,189.0,122.9,1.0,4
34752,2024-08-05,d60184cf6ca5,199.0,129.4,3.0,4
34753,2024-08-05,5ec8eafeb7ce,209.0,135.9,2.0,4
34754,2024-08-05,3a95d538a917,259.0,168.4,3.0,4
34755,2024-08-05,74d6ed799e21,599.0,431.4,1.0,4
34756,2024-08-06,f0c2857afa61,199.0,129.4,1.0,4
34757,2024-08-06,3a95d538a917,259.0,168.4,1.0,4
34758,2024-08-08,389412076801,139.0,90.4,1.0,4
34759,2024-08-08,f0c2857afa61,199.0,129.4,1.0,4
34760,2024-08-08,d60184cf6ca5,199.0,129.4,2.0,4
34761,2024-08-08,07605df7333f,199.0,129.4,1.0,4
34762,2024-08-08,5ec8eafeb7ce,209.0,135.9,2.0,4
34763,2024-08-08,74d6ed799e21,599.0,431.4,1.0,4
34764,2024-08-08,a6b6bfbc73b9,799.0,534.3,1.0,4
34765,2024-08-09,d63b63612407,189.0,122.9,1.0,4
34766,2024-08-09,f0c2857afa61,199.0,129.4,2.0,4
34767,2024-08-09,bc2f82a22e11,199.0,129.4,2.0,4
34768,2024-08-09,d60184cf6ca5,199.0,129.4,3.0,4
34769,2024-08-09,5ec8eafeb7ce,209.0,135.9,3.0,4
34770,2024-08-10,d63b63612407,189.0,122.9,3.0,4
34771,2024-08-10,f0c2857afa61,199.0,129.4,3.0,4
34772,2024-08-10,bc2f82a22e11,199.0,129.4,1.0,4
34773,2024-08-10,d60184cf6ca5,199.0,129.4,3.0,4
34774,2024-08-10,5ec8eafeb7ce,209.0,135.9,2.0,4
34775,2024-08-10,dd94e2bc5601,209.0,135.9,1.0,4
34776,2024-08-12,f0c2857afa61,199.0,129.4,2.0,4
34777,2024-08-12,bc2f82a22e11,199.0,129.4,5.0,4
34778,2024-08-12,f611e25fa53a,649.0,421.9,5.0,4
34779,2024-08-12,383eda871fca,759.0,493.4,6.0,4
34780,2024-08-13,bc2f82a22e11,199.0,129.4,7.0,4
34781,2024-08-13,d60184cf6ca5,199.0,129.4,5.0,4
34782,2024-08-13,c633a7004667,219.9,131.9,1.0,4
34783,2024-08-13,8a32a56e8b6a,239.9,143.9,1.045,4
34784,2024-08-13,ee38572a5a52,239.9,143.9,2.0,4
34785,2024-08-13,3a95d538a917,259.0,168.4,1.0,4
34786,2024-08-13,f611e25fa53a,649.0,421.9,1.0,4
34787,2024-08-13,383eda871fca,759.0,493.4,8.0,4
34788,2024-08-14,986dbd10687c,169.9,101.9,1.0,4
34789,2024-08-14,e85f45f1aa00,179.9,107.9,1.0,4
34790,2024-08-14,7278da438117,399.0,114.5,1.0,4
34791,2024-08-14,78af0b0dba8f,599.0,219.5,1.0,4
34792,2024-08-14,2b43dfeee142,899.0,274.5,2.0,4
34793,2024-08-14,17abde81f33d,499.0,374.2,1.0,4
34794,2024-08-14,383eda871fca,759.0,493.4,2.0,4
34795,2024-08-14,51723022397a,1690.0,524.5,1.0,4
34796,2024-08-15,819b7948e314,169.9,101.9,2.0,4
34797,2024-08-15,17abde81f33d,499.0,374.2,2.0,4
34798,2024-08-16,d63b63612407,189.0,113.4,2.0,4
34799,2024-08-16,f0c2857afa61,199.0,119.4,3.0,4
34800,2024-08-16,bc2f82a22e11,199.0,120.0,2.0,4
34801,2024-08-16,44c942fe217c,599.0,359.4,1.0,4
34802,2024-08-16,f611e25fa53a,649.0,389.4,3.0,4
34803,2024-08-16,a6b6bfbc73b9,799.0,535.8,2.0,4
34804,2024-08-17,f0c2857afa61,199.0,119.4,5.0,4
34805,2024-08-17,44c942fe217c,599.0,359.4,2.0,4
34806,2024-08-17,75a435426869,749.0,449.4,1.0,4
34807,2024-08-17,383eda871fca,759.0,474.0,1.0,4
34808,2024-08-19,d63b63612407,189.0,113.4,4.0,4
34809,2024-08-19,f0c2857afa61,199.0,119.4,1.0,4
34810,2024-08-19,bc2f82a22e11,199.0,120.0,3.0,4
34811,2024-08-19,dd94e2bc5601,209.0,128.4,2.0,4
34812,2024-08-20,d63b63612407,189.0,113.4,12.0,4
34813,2024-08-20,f0c2857afa61,199.0,119.4,5.0,4
34814,2024-08-20,d60184cf6ca5,199.0,119.4,4.0,4
34815,2024-08-20,07605df7333f,199.0,119.4,1.0,4
34816,2024-08-20,dd94e2bc5601,209.0,128.4,5.0,4
34817,2024-08-20,3a95d538a917,259.0,155.4,10.0,4
34818,2024-08-20,44c942fe217c,599.0,359.4,10.0,4
34819,2024-08-20,f611e25fa53a,649.0,389.4,1.0,4
34820,2024-08-20,75a435426869,749.0,449.4,3.0,4
34821,2024-08-20,a6b6bfbc73b9,799.0,535.8,11.0,4
34822,2024-08-21,986dbd10687c,169.9,101.9,1.0,4
34823,2024-08-21,d63b63612407,189.0,113.4,3.0,4
34824,2024-08-21,029f72f6913c,199.9,119.9,2.0,4
34825,2024-08-21,301ab3da516b,199.9,119.9,1.0,4
34826,2024-08-21,3a95d538a917,259.0,155.4,1.0,4
34827,2024-08-22,986dbd10687c,169.9,101.9,2.0,4
34828,2024-08-22,d63b63612407,189.0,113.4,2.0,4
34829,2024-08-22,f0c2857afa61,199.0,119.4,2.0,4
34830,2024-08-23,3a95d538a917,259.0,155.4,1.0,4
34831,2024-08-23,44c942fe217c,599.0,359.4,1.0,4
34832,2024-08-23,f611e25fa53a,649.0,389.4,4.0,4
34833,2024-08-23,75a435426869,749.0,449.4,1.0,4
34834,2024-08-24,d63b63612407,189.0,113.4,2.0,4
34835,2024-08-24,301ab3da516b,199.9,119.9,1.0,4
34836,2024-08-24,5ec8eafeb7ce,209.0,125.4,2.0,4
34837,2024-08-24,75a435426869,749.0,449.4,1.0,4
34838,2024-08-24,383eda871fca,759.0,474.0,5.0,4
34839,2024-08-26,d60184cf6ca5,199.0,119.4,1.0,4
34840,2024-08-26,5ec8eafeb7ce,209.0,125.4,1.0,4
34841,2024-08-26,1dc20c4f962f,449.0,263.9,1.0,4
34842,2024-08-26,383eda871fca,759.0,474.0,4.0,4
34843,2024-08-27,389412076801,139.0,85.6,3.0,4
34844,2024-08-27,f0c2857afa61,199.0,119.4,2.0,4
34845,2024-08-27,d60184cf6ca5,199.0,119.4,6.0,4
34846,2024-08-27,07605df7333f,199.0,119.4,8.0,4
34847,2024-08-27,5ec8eafeb7ce,209.0,125.4,1.0,4
34848,2024-08-27,3a95d538a917,259.0,155.4,9.0,4
34849,2024-08-27,75a435426869,749.0,449.4,1.0,4
34850,2024-08-27,383eda871fca,759.0,474.0,5.0,4
34851,2024-08-28,029f72f6913c,199.9,119.9,1.0,4
34852,2024-08-29,d63b63612407,199.0,113.4,1.0,4
34853,2024-08-29,5ec8eafeb7ce,209.0,125.4,3.0,4
34854,2024-08-29,3a95d538a917,259.0,155.4,3.0,4
34855,2024-08-29,4cf0bb777594,569.0,340.2,3.0,4
34856,2024-08-29,383eda871fca,789.0,474.0,3.0,4
34857,2024-08-30,d60184cf6ca5,199.0,119.4,1.0,4
34858,2024-08-30,5ec8eafeb7ce,209.0,125.4,1.0,4
34859,2024-08-30,3a95d538a917,259.0,155.4,1.0,4
34860,2024-08-30,383eda871fca,789.0,474.0,1.0,4
34861,2024-08-31,389412076801,159.0,85.6,1.0,4
34862,2024-08-31,f0c2857afa61,199.0,119.4,1.0,4
34863,2024-08-31,d60184cf6ca5,199.0,119.4,4.0,4
34864,2024-08-31,bc2f82a22e11,199.0,120.0,2.0,4
34865,2024-08-31,383eda871fca,789.0,474.0,1.0,4
34866,2024-09-02,d60184cf6ca5,199.0,119.4,4.0,4
34867,2024-09-02,07605df7333f,199.0,119.4,1.0,4
34868,2024-09-02,bc2f82a22e11,199.0,120.0,6.0,4
34869,2024-09-02,5ec8eafeb7ce,209.0,125.4,2.0,4
34870,2024-09-02,dd94e2bc5601,209.0,128.4,2.0,4
34871,2024-09-02,3a95d538a917,259.0,155.4,3.0,4
34872,2024-09-02,e60d890f2812,449.0,300.2,1.0,4
34873,2024-09-02,17abde81f33d,549.0,374.2,1.0,4
34874,2024-09-02,44c942fe217c,639.0,383.4,2.0,4
34875,2024-09-02,f611e25fa53a,679.0,407.4,1.0,4
34876,2024-09-02,383eda871fca,789.0,474.0,5.0,4
34877,2024-09-02,a6b6bfbc73b9,849.0,535.8,4.0,4
34878,2024-09-03,d60184cf6ca5,199.0,119.4,3.0,4
34879,2024-09-03,bc2f82a22e11,199.0,120.0,6.0,4
34880,2024-09-03,3a95d538a917,259.0,155.4,1.0,4
34881,2024-09-04,bc2f82a22e11,199.0,120.0,3.0,4
34882,2024-09-04,a6b6bfbc73b9,849.0,535.8,4.0,4
34883,2024-09-05,f0c2857afa61,199.0,119.4,1.0,4
34884,2024-09-05,d63b63612407,199.0,119.4,3.0,4
34885,2024-09-05,d60184cf6ca5,199.0,119.4,1.0,4
34886,2024-09-05,07605df7333f,199.0,119.4,2.0,4
34887,2024-09-05,bc2f82a22e11,199.0,120.0,7.0,4
34888,2024-09-05,dd94e2bc5601,209.0,128.4,1.0,4
34889,2024-09-05,3a95d538a917,259.0,155.4,1.0,4
34890,2024-09-05,17abde81f33d,549.0,374.2,2.0,4
34891,2024-09-05,383eda871fca,789.0,474.0,4.0,4
34892,2024-09-06,f0c2857afa61,199.0,119.4,4.0,4
34893,2024-09-06,07605df7333f,199.0,119.4,4.0,4
34894,2024-09-06,bc2f82a22e11,199.0,120.0,4.0,4
34895,2024-09-06,5ec8eafeb7ce,209.0,125.4,3.0,4
34896,2024-09-06,3a95d538a917,259.0,155.4,3.0,4
34897,2024-09-06,4cf0bb777594,569.0,340.2,3.0,4
34898,2024-09-06,75a435426869,769.0,461.4,1.0,4
34899,2024-09-06,383eda871fca,789.0,474.0,7.0,4
34900,2024-09-07,f0c2857afa61,199.0,119.4,3.0,4
34901,2024-09-07,d63b63612407,199.0,119.4,3.0,4
34902,2024-09-07,d60184cf6ca5,199.0,119.4,1.0,4
34903,2024-09-07,bc2f82a22e11,199.0,120.0,4.0,4
34904,2024-09-07,5ec8eafeb7ce,209.0,125.4,1.0,4
34905,2024-09-07,3a95d538a917,259.0,155.4,2.0,4
34906,2024-09-07,17abde81f33d,549.0,374.2,1.0,4
34907,2024-09-07,f611e25fa53a,679.0,407.4,1.0,4
34908,2024-09-07,75a435426869,769.0,461.4,1.0,4
34909,2024-09-07,383eda871fca,789.0,474.0,3.0,4
34910,2024-09-08,389412076801,159.0,95.4,4.0,4
34911,2024-09-08,f0c2857afa61,199.0,119.4,3.0,4
34912,2024-09-08,d60184cf6ca5,199.0,119.4,3.0,4
34913,2024-09-08,bc2f82a22e11,199.0,120.0,2.0,4
34914,2024-09-08,3a95d538a917,259.0,155.4,2.0,4
34915,2024-09-08,f611e25fa53a,679.0,407.4,3.0,4
34916,2024-09-08,75a435426869,769.0,461.4,2.0,4
