,item_id,date,store_id
26065,33146632a2f6,2023-12-13,4
26066,4a5e82701deb,2023-12-13,4
26067,73764314f77d,2023-12-13,4
26068,e87a2507a1be,2024-07-04,4
26069,c0197a11005d,2023-12-13,4
26070,710d94d60250,2023-12-13,4
26071,36b1cfb1a0c2,2023-12-13,4
26072,c20e59b2ece7,2023-12-13,4
26073,9e62e7719f41,2023-12-13,4
26074,75b1f6511cc5,2023-12-13,4
26075,d120337ab1d8,2023-12-13,4
26076,c002d248ca11,2023-12-13,4
26077,215b8b1d4335,2023-12-13,4
26078,3b46351b60e1,2023-12-13,4
26079,198ea34ad183,2023-12-13,4
26080,17a5b102fcfb,2023-12-13,4
26081,214d60cd0a2f,2023-12-13,4
26082,8602bcfbf94f,2023-12-13,4
26083,c0f576f1aa6e,2024-03-19,4
26084,7c3fbc7f36d8,2023-12-13,4
26085,50b3322df51a,2024-08-12,4
26086,ea4b955d476e,2023-12-13,4
26087,65a302002ba0,2023-12-13,4
26088,c20dd1629152,2023-12-13,4
26089,9a5e76f09ec9,2023-12-13,4
26090,6a2c06e8fc05,2023-12-13,4
26091,5b8eb8b79b76,2023-12-13,4
26092,2efbec7a3cd9,2023-12-13,4
26093,1093a38ad46f,2023-12-13,4
26094,3317d3b7f5c2,2023-12-13,4
26095,e821fed34a2f,2024-09-10,4
26096,583d2d41a653,2024-09-03,4
26097,3bdc2a4998e2,2023-12-13,4
26098,bc38e14960df,2024-09-02,4
26099,a1958da0ab7b,2023-12-13,4
26100,f91f66188f8d,2023-12-13,4
26101,99fbc47a2133,2023-12-13,4
26102,0ee584b7d849,2023-12-13,4
26103,16bf1b535c8b,2023-12-13,4
26104,1c4055b306b2,2023-12-13,4
26105,89a9e1154d4b,2023-12-13,4
26106,68242908b37f,2024-02-05,4
26107,7050208eb1d9,2024-08-21,4
26108,312f9585bb5b,2023-12-13,4
26109,d4f53e235c59,2024-08-29,4
26110,6b9f13274691,2024-09-19,4
26111,d75b629aaaef,2023-12-13,4
26112,45a475187640,2023-12-13,4
26113,f96708e23a7b,2023-12-13,4
26114,800fa7ab126c,2023-12-13,4
26115,61edf9c46945,2023-12-13,4
26116,c7e1575163eb,2023-12-13,4
26117,719a5bbaf540,2023-12-13,4
26118,9e9f1001df3c,2023-12-13,4
26119,af92d380e830,2023-12-13,4
26120,878ac60ef5ae,2023-12-13,4
26121,161972d6df2d,2023-12-13,4
26122,ee1867cdb29b,2023-12-13,4
26123,c6b85a5f5629,2023-12-13,4
26124,f5c77d6544c6,2023-12-13,4
26125,785d210c9b44,2023-12-13,4
26126,107789eb1efa,2023-12-13,4
26127,a1bfdaa9468e,2023-12-13,4
26128,ff5bb6b4300c,2023-12-13,4
26129,2719b2475fab,2023-12-13,4
26130,5cb301722484,2023-12-13,4
26131,e504906a6ffc,2023-12-13,4
26132,5e11c30d588e,2024-05-29,4
26133,3b2ec2799ace,2023-12-13,4
26134,b5e6b49e7696,2023-12-13,4
26135,78a561193a1d,2023-12-13,4
26136,7df8c1e6589b,2023-12-13,4
26137,e7f2f549da1f,2023-12-13,4
26138,091e5ddfe2ce,2023-12-13,4
26139,a7c59632ada2,2023-12-13,4
26140,b710bdd07b03,2023-12-13,4
26141,851e790a9628,2023-12-13,4
26142,66af3f982691,2023-12-13,4
26143,f06339206a4f,2024-02-26,4
26144,3113548a6d54,2023-12-13,4
26145,8c308c1953b0,2024-09-17,4
26146,34e56061488a,2023-12-13,4
26147,dc3f33c2ddab,2024-05-11,4
26148,3030dcbb2d7e,2024-05-11,4
26149,f1a31c28075e,2024-05-11,4
26150,18875195ac1b,2023-12-13,4
26151,dc66bd5a051b,2023-12-13,4
26152,418c8757e8d4,2023-12-13,4
26153,21dc0bb83e30,2023-12-13,4
26154,f34b4198f4f7,2023-12-13,4
26155,fa20d1cc8115,2023-12-13,4
26156,b264849ef0ea,2023-12-13,4
26157,cb608aaa8976,2023-12-13,4
26158,e7bf48b49419,2023-12-13,4
26159,3c5e145ca0c7,2023-12-13,4
26160,9c9b1521969c,2023-12-13,4
26161,498728cb84b9,2023-12-13,4
26162,79e5efb1fa51,2023-12-13,4
26163,af00d4c4a5d6,2023-12-13,4
26164,72712b35b4de,2023-12-13,4
26165,d04bb6f9848e,2024-08-25,4
26166,520ef99e7285,2023-12-13,4
26167,3620da0d7597,2023-12-13,4
26168,6e540f0abfcb,2023-12-13,4
26169,e2e05bf0c662,2023-12-13,4
26170,f4d377ed235d,2023-12-13,4
26171,a1264f157102,2023-12-13,4
26172,3841203cd0d9,2023-12-13,4
26173,365ab2937dd0,2023-12-13,4
26174,dccc34d70e8a,2023-12-13,4
26175,e31c33fb4119,2023-12-13,4
26176,79ff4d60e600,2023-12-13,4
26177,355da60ff933,2023-12-13,4
26178,13d6a1cd24bb,2023-12-13,4
26179,211f4cf5809c,2024-07-03,4
26180,318129e6732c,2024-01-24,4
26181,f52981993967,2023-12-13,4
26182,4715a160ca27,2024-01-24,4
26183,49121d848dfd,2023-12-13,4
26184,18c5986aac37,2023-12-13,4
26185,4d25bb0b0511,2023-12-13,4
26186,46eb2a4ce79c,2024-06-23,4
26187,26780f604c9c,2023-12-13,4
26188,26ed544cc3ba,2023-12-13,4
26189,25ffdad724d1,2023-12-13,4
26190,1dc70a010c6a,2023-12-13,4
26191,0e098e73a685,2024-08-13,4
26192,2feda69aee4a,2023-12-13,4
26193,263ad97dfc9b,2023-12-13,4
26194,1f1371bfef59,2023-12-13,4
26195,3864ffbdd007,2023-12-13,4
26196,2fa8918431c6,2023-12-13,4
26197,6a8cb0ca9e2b,2023-12-13,4
26198,fec0dd4dbb91,2023-12-13,4
26199,7440d0c8fc6d,2023-12-13,4
26200,80aa4dac9b6f,2023-12-13,4
26201,8454a4d8ca6f,2023-12-13,4
26202,5103030b2a77,2024-08-13,4
26203,8126a4f9b34e,2023-12-13,4
26204,b23a2880aa25,2023-12-13,4
26205,21b8dfbd361a,2023-12-13,4
26206,81e546c3ac97,2023-12-13,4
26207,b576b8166b68,2023-12-13,4
26208,ff740afd4dde,2023-12-13,4
26209,b1fe86a36a26,2023-12-13,4
26210,46b5a856aa4b,2024-08-22,4
26211,5b28acc700f2,2023-12-13,4
26212,b09fbea6b94d,2023-12-13,4
26213,ddf5b731bb1f,2023-12-13,4
26214,ceb98776c397,2023-12-13,4
26215,95f5228f35c6,2023-12-13,4
26216,5d951a730b9a,2023-12-13,4
26217,1b474f24e35b,2023-12-13,4
26218,8d3c7074002e,2023-12-13,4
26219,4a84d7a253e3,2023-12-13,4
26220,a6c4680bd27d,2023-12-13,4
26221,d101ce64aaed,2023-12-13,4
26222,07eb2222d62e,2023-12-13,4
26223,fe30e57afa4b,2023-12-13,4
26224,77ca0a803593,2023-12-13,4
26225,9e74b0d086eb,2023-12-13,4
26226,764cf257e49a,2024-05-15,4
26227,d0415da83dd4,2023-12-13,4
26228,d1aad7ef3af4,2023-12-13,4
26229,3094cc3c9890,2023-12-13,4
26230,e26eea2646a3,2023-12-13,4
26231,bd2aa7a683fc,2024-04-14,4
26232,2a3b4423817b,2024-09-12,4
26233,49cbf4a8dada,2023-12-13,4
26234,e915a441af0b,2023-12-13,4
26235,35bd118a18b4,2024-07-24,4
26236,6c0abbd5a254,2023-12-13,4
26237,837e64099bcb,2023-12-13,4
26238,4cf0bb777594,2023-12-13,4
26239,2d90aa4da862,2023-12-13,4
26240,e6467b48e0af,2023-12-13,4
26241,d345e51155e0,2024-02-09,4
26242,76236a6959eb,2024-04-20,4
26243,be28ab85732e,2023-12-13,4
26244,1c689e54c578,2023-12-13,4
26245,ed4a81d054a5,2023-12-13,4
26246,f6705cd92931,2023-12-13,4
26247,7c1dc0b93f36,2023-12-13,4
26248,909bd124b501,2023-12-13,4
26249,2c5f6e3236e0,2024-03-04,4
26250,e64cc168fc3b,2023-12-13,4
26251,ef2c75d03fb4,2023-12-13,4
26252,3889078418c0,2023-12-13,4
26253,e3db44bc8092,2023-12-13,4
26254,f6607bc53b55,2023-12-13,4
26255,44c88d4cb05a,2023-12-13,4
26256,26411ac96085,2023-12-13,4
26257,d664cb659bd3,2023-12-13,4
26258,4f24f7655536,2023-12-13,4
26259,eed29925d8b7,2023-12-13,4
26260,f56a561c1576,2023-12-13,4
26261,967e348f1935,2023-12-13,4
26262,6a3b9c7c0464,2023-12-13,4
26263,43061f24fbae,2023-12-13,4
26264,245abe1b167b,2023-12-13,4
26265,2e655e0b49ab,2023-12-13,4
26266,17e147cd82ce,2023-12-13,4
26267,02b084825609,2023-12-13,4
26268,6f395b5d35d5,2023-12-13,4
26269,116fc170f4d8,2023-12-13,4
26270,1963db4fccba,2023-12-13,4
26271,29d5b40fc027,2023-12-13,4
26272,5938c8dedd47,2023-12-13,4
26273,d7b1203906af,2023-12-13,4
26274,2fea483d3a5c,2023-12-13,4
26275,f8db309f0a00,2023-12-13,4
26276,755c2c81eb92,2023-12-13,4
26277,fe4a00653cbe,2024-05-03,4
26278,ceca46810062,2023-12-13,4
26279,7348df4270df,2023-12-13,4
26280,4bff46d76e59,2023-12-13,4
26281,7290d410e4aa,2023-12-13,4
26282,338b54f8889f,2023-12-13,4
26283,6b5a452dca99,2023-12-13,4
26284,e18ee87d0281,2024-09-24,4
26285,74e763506b2e,2024-09-06,4
26286,43ac71fa974f,2024-09-06,4
26287,1646d5b98b18,2024-09-06,4
26288,90863440c9d7,2023-12-13,4
26289,2948735c140e,2023-12-13,4
26290,412a760870c1,2023-12-13,4
26291,6f790765e831,2023-12-13,4
26292,31477a1a2ae0,2023-12-13,4
26293,521cb26d033d,2023-12-13,4
26294,5dd81a6984b5,2023-12-13,4
26295,783ed93af461,2023-12-13,4
26296,b5fe52922727,2023-12-13,4
26297,53373bd97638,2023-12-13,4
26298,651c34ed4958,2023-12-13,4
26299,43ad9440663f,2023-12-13,4
26300,e8da9c15cfa4,2023-12-13,4
26301,1f9489b9b591,2023-12-13,4
26302,6664e1c90026,2023-12-13,4
26303,3479885b10e8,2023-12-13,4
26304,c33b78eecd6c,2023-12-13,4
26305,75fe8dcd0c01,2023-12-13,4
26306,20278fe88665,2023-12-13,4
26307,5af1d0c5ffd3,2023-12-13,4
26308,4594857f8f14,2023-12-13,4
26309,ac82952e346d,2023-12-13,4
26310,4a343afd2743,2023-12-13,4
26311,de397a609453,2024-08-22,4
26312,7e8ce790baa1,2023-12-13,4
26313,10ac1a4c4692,2023-12-13,4
26314,63f36cd1a242,2023-12-13,4
26315,73a63cacb027,2023-12-13,4
26316,d71e73615501,2023-12-13,4
26317,03be80e23c37,2023-12-13,4
26318,d5ad5e53e1d9,2023-12-13,4
26319,1451ae10d7bd,2023-12-13,4
26320,9a2123994b37,2024-09-24,4
26321,ea7e02a653a2,2024-09-10,4
26322,c1d32f120260,2023-12-13,4
26323,901f6e4153ff,2023-12-13,4
26324,cc808b7b5a32,2024-03-04,4
26325,b8829481ab3b,2023-12-13,4
26326,d3670d7b9518,2023-12-13,4
26327,59e84304b00a,2023-12-13,4
26328,251123ed5355,2023-12-13,4
26329,1943a8230377,2023-12-13,4
26330,1625770f670d,2023-12-13,4
26331,908281bfa372,2023-12-13,4
26332,e2c27e7b24b7,2023-12-13,4
26333,66296e20e15a,2023-12-13,4
26334,c4d4bc23138a,2023-12-13,4
26335,68248b45eb3f,2023-12-13,4
26336,61b37f9a84a7,2023-12-13,4
26337,0cfff7e4126c,2023-12-13,4
26338,5863eb604221,2023-12-13,4
26339,cdfcbd961ce1,2023-12-13,4
26340,3c15aaa8adb4,2023-12-13,4
26341,188dd906e477,2023-12-13,4
26342,6f857619a3cb,2023-12-13,4
26343,217afe5d5355,2023-12-13,4
26344,d1376310dd91,2023-12-13,4
26345,afc1a9fcbcd4,2023-12-13,4
26346,31b89a976095,2023-12-13,4
26347,71a11dc091a8,2023-12-13,4
26348,68b1397119e1,2023-12-13,4
26349,f3c06ac8099b,2023-12-13,4
26350,8a544301b0b5,2023-12-13,4
26351,f43bd6120082,2023-12-13,4
26352,f202f07102b7,2023-12-13,4
26353,9b9ae0e88f89,2023-12-13,4
26354,935302893a8f,2023-12-13,4
26355,a22c79c7ea5b,2023-12-13,4
26356,1fc452e0a241,2023-12-13,4
26357,1261efffc79c,2023-12-13,4
26358,071783548796,2024-09-05,4
26359,b734a3e408f5,2023-12-13,4
26360,c6d4cbc4553c,2023-12-13,4
26361,29a1ef2c3f0c,2023-12-13,4
26362,6e23b34c7c22,2023-12-13,4
26363,44207296e163,2023-12-13,4
26364,c4682e2c619e,2023-12-13,4
26365,618ac00db6e7,2023-12-13,4
26366,8a56211449ec,2023-12-13,4
26367,37cf2c59326d,2023-12-13,4
26368,25c633e4a669,2023-12-13,4
26369,2f33c656fa7b,2023-12-13,4
26370,51b813c33359,2024-07-25,4
26371,48f31ed7143e,2024-04-15,4
26372,5ae004dd9ecf,2023-12-13,4
26373,7e24e99a081a,2023-12-13,4
26374,4b6895649d76,2023-12-13,4
26375,3983eeec8388,2023-12-13,4
26376,14a4a0156def,2023-12-13,4
26377,2d1370da96ac,2023-12-13,4
26378,a9ee9513cb2d,2023-12-13,4
26379,47852a051a82,2023-12-13,4
26380,842a4679d466,2023-12-13,4
26381,c405559a11b0,2023-12-13,4
26382,ef2787f1d06f,2023-12-13,4
26383,0a522fe48fd3,2023-12-13,4
26384,bff5803aaa2b,2023-12-13,4
26385,f18b19c69d3b,2023-12-13,4
26386,839834e49863,2023-12-13,4
26387,46d902334b23,2024-06-20,4
26388,7c111ba4702f,2023-12-13,4
26389,cf81428a820e,2024-05-22,4
26390,45d0e74bf875,2024-09-23,4
26391,b217079cca31,2023-12-13,4
26392,7aee3d3baba3,2023-12-13,4
26393,2352ecef1366,2023-12-13,4
26394,cd8fdc376d11,2023-12-13,4
26395,53ce1f66132f,2024-08-21,4
26396,d3858db7de5d,2023-12-13,4
26397,15c1967eba7d,2023-12-13,4
26398,0972c87ddb1e,2023-12-13,4
26399,de8f2705a02b,2023-12-13,4
26400,1368ed283192,2024-09-06,4
26401,98f723419539,2023-12-13,4
26402,4c09c72c54f3,2023-12-13,4
26403,1aa1247d717f,2023-12-13,4
26404,868858d8400d,2023-12-13,4
26405,6b9644446615,2023-12-13,4
26406,b3606eafdc44,2023-12-13,4
26407,7b9b180fb168,2023-12-13,4
26408,007215fe206b,2024-07-24,4
26409,b3909a49f141,2023-12-13,4
26410,fb8e3f81b29f,2023-12-13,4
26411,1ad0b0acfea1,2023-12-13,4
26412,d668126a419f,2023-12-13,4
26413,b7c95783f300,2024-05-18,4
26414,d6a2343187f7,2023-12-13,4
26415,8b6e5c8dfa55,2023-12-13,4
26416,d2092ff65fda,2023-12-13,4
26417,babec6e1886d,2023-12-13,4
26418,353f645dd9eb,2023-12-13,4
26419,c2302e342d28,2023-12-13,4
26420,74eaae24cea6,2023-12-13,4
26421,827995539dbc,2023-12-13,4
26422,6d057c969530,2023-12-13,4
26423,8f668993a415,2023-12-13,4
26424,a3d293c00f7e,2023-12-13,4
26425,d58251c1e800,2023-12-13,4
26426,baddb18933d5,2023-12-13,4
26427,4932de2de13a,2023-12-13,4
26428,9803c19facb3,2023-12-13,4
26429,8cd4447db211,2023-12-13,4
26430,c96ceedaf552,2023-12-13,4
26431,1291f9a3211c,2024-02-15,4
26432,b063ec5d3035,2023-12-13,4
26433,d3c8b6581511,2024-09-16,4
26434,28f7d6898238,2023-12-13,4
26435,f93e22d6bd6e,2023-12-13,4
26436,bee0b5f612e1,2023-12-13,4
26437,169c12368d5e,2023-12-13,4
26438,7cb1c4b9ad50,2023-12-13,4
26439,a199da3b9fb9,2023-12-13,4
26440,c918d1d6c13e,2023-12-13,4
26441,5ffeca4fbd43,2023-12-13,4
26442,ab15ad24d869,2024-09-19,4
26443,30c20a1c56c5,2023-12-13,4
26444,7a7e0b5b3fa7,2023-12-13,4
26445,85702f162da8,2023-12-13,4
26446,44c6687edd55,2023-12-13,4
26447,77fce742ed9f,2023-12-13,4
26448,060ebe19a5ec,2023-12-13,4
26449,3db1bfb4c1b3,2023-12-13,4
26450,c2279063aa25,2023-12-13,4
26451,46ad88981d04,2023-12-13,4
26452,7669696c8cc6,2023-12-13,4
26453,98d67e0758ce,2023-12-13,4
26454,d8df933168d8,2023-12-13,4
26455,d3088c1e99b7,2023-12-13,4
26456,b644ff02b2f8,2023-12-13,4
26457,7b2dfcdbfe07,2023-12-13,4
26458,2a716ec182e7,2023-12-13,4
26459,5c853a2a7326,2023-12-13,4
26460,d0c055300e70,2023-12-13,4
26461,82dfa245dea2,2023-12-13,4
26462,f784162eeefe,2023-12-13,4
26463,9e37b78541c0,2023-12-13,4
26464,a867ab016783,2023-12-13,4
26465,1e957bde0855,2023-12-13,4
26466,7ca8fcaae5e3,2024-08-29,4
26467,f6d60e101aab,2023-12-13,4
26468,9c9b5ea8ccd6,2023-12-13,4
26469,7cb73a7f2bed,2023-12-13,4
26470,530695554687,2023-12-13,4
26471,778863d9f66e,2023-12-13,4
26472,c4b7d75e76a1,2023-12-13,4
26473,72299f0def98,2023-12-13,4
26474,1db8d809bfef,2024-08-08,4
26475,43956be3e9be,2023-12-13,4
26476,ca19a1a86267,2023-12-13,4
26477,7018c2adbfff,2023-12-13,4
26478,b095cc33f27f,2023-12-13,4
26479,2874fb7169ab,2024-02-21,4
26480,3918969c667c,2023-12-13,4
26481,b2f35440e645,2023-12-13,4
26482,0d6ea764935a,2023-12-13,4
26483,58c76aa12bce,2023-12-13,4
26484,4a5f04425f04,2023-12-13,4
26485,80edbdf18119,2023-12-13,4
26486,60a3cc755f27,2023-12-13,4
26487,6cf70373488e,2023-12-13,4
26488,c52135188aef,2023-12-13,4
26489,418ea4045efb,2023-12-13,4
26490,42eee01233c4,2023-12-13,4
26491,357cf12708ae,2023-12-13,4
26492,81e981352de6,2023-12-13,4
26493,69f61854a82e,2023-12-13,4
26494,e5959358c327,2023-12-13,4
26495,bd5013e8acfc,2023-12-13,4
26496,173e59a5b435,2023-12-13,4
26497,d59d1b5ea2e6,2023-12-13,4
26498,0863f156d1ea,2023-12-13,4
26499,374b3adcc564,2023-12-13,4
26500,34a664d5ab47,2023-12-13,4
26501,11415b397fdc,2023-12-13,4
26502,f21d6d1e7f95,2023-12-13,4
26503,7d3dce624663,2023-12-13,4
26504,35c92067c1ca,2023-12-13,4
26505,3f65ffbd3769,2023-12-13,4
26506,5cf95bb82011,2023-12-13,4
26507,611ce5751c97,2023-12-13,4
26508,986dbd10687c,2023-12-13,4
26509,7d00ac420f39,2023-12-13,4
26510,cb54cff53dbb,2023-12-13,4
26511,39c0e7b52fba,2023-12-13,4
26512,81f7353cb18f,2023-12-13,4
26513,0d25e3d95e0a,2023-12-13,4
26514,942af80a5ff9,2023-12-13,4
26515,db761b68c9d8,2023-12-13,4
26516,afc41ef376cb,2023-12-13,4
26517,292548b265c9,2023-12-13,4
26518,45255a23bb6d,2023-12-13,4
26519,86fcd85d765c,2023-12-13,4
26520,bf9fa2249b9c,2023-12-13,4
26521,694d41e46746,2023-12-13,4
26522,9627de3d4f76,2023-12-13,4
26523,a2cbb07f2e96,2023-12-13,4
26524,4065068f5c3c,2024-07-25,4
26525,193cc1cb619e,2023-12-13,4
26526,0dacb656f1f4,2024-07-19,4
26527,c41a7f829411,2024-02-29,4
26528,ec0742365629,2023-12-13,4
26529,56fd42524ca8,2023-12-13,4
26530,1af45f61385e,2023-12-13,4
26531,0302313641b0,2023-12-13,4
26532,583af5efc397,2024-08-28,4
26533,93abb3c9a86f,2023-12-13,4
26534,1d82c3c493e2,2023-12-13,4
26535,d98754596b3b,2023-12-13,4
26536,6c64a3b0b9e3,2023-12-13,4
26537,42c748bd2020,2023-12-13,4
26538,18ae1e627740,2023-12-13,4
26539,814f54cc8763,2023-12-13,4
26540,e88b36c4ba34,2023-12-13,4
26541,fca15d4f238a,2023-12-13,4
26542,6af9fb1d6de9,2023-12-13,4
26543,4a07d71154fc,2023-12-13,4
26544,60cc10e70e89,2024-04-09,4
26545,3159047d3ae7,2024-04-17,4
26546,0dc5a5dbe3c1,2023-12-13,4
26547,e9c0c5857350,2023-12-13,4
26548,639a88508b9e,2023-12-13,4
26549,851ac369566f,2023-12-13,4
26550,9815b8c986e2,2023-12-13,4
26551,61596dfefa9a,2023-12-13,4
26552,75ea433a9763,2023-12-13,4
26553,2c7fa86c1497,2023-12-13,4
26554,7f27b43a7e3c,2024-08-26,4
26555,bba465217aaa,2023-12-13,4
26556,ec8a4cc372d3,2023-12-13,4
26557,9ec2154f1315,2023-12-13,4
26558,23eafe6a92c9,2024-06-03,4
26559,e1ed0bbfbb67,2024-09-01,4
26560,459ce4886ba8,2023-12-13,4
26561,2a588845a5b7,2023-12-13,4
26562,eb1741affba4,2023-12-13,4
26563,4559d426390e,2023-12-13,4
26564,3173a45e3bca,2023-12-13,4
26565,202e87846eff,2023-12-13,4
26566,bfcac8bd0961,2023-12-13,4
26567,e97f60792a7c,2023-12-13,4
26568,b3ff9fb89766,2023-12-13,4
26569,9941158b865f,2023-12-13,4
26570,1ca55c2c75f7,2024-09-04,4
26571,fff9aabc5046,2024-04-09,4
26572,5cfae385098e,2024-04-09,4
26573,61899b88ebeb,2023-12-13,4
26574,91df881e816a,2023-12-13,4
26575,78deacd6a130,2023-12-13,4
26576,2e364a7e078b,2023-12-13,4
26577,45af3a20fd84,2023-12-13,4
26578,7877a586d36b,2023-12-13,4
26579,2f2e5c91c6d6,2023-12-13,4
26580,b568135541ea,2024-01-19,4
26581,7200105641ae,2024-04-09,4
26582,ab9a368ea5af,2023-12-13,4
26583,280e64353cfd,2023-12-13,4
26584,91f7dc69401b,2024-03-10,4
26585,7db0c09bd891,2023-12-13,4
26586,a7da9fd8ea83,2024-03-19,4
26587,bbb59dd0e0a0,2023-12-13,4
26588,ea15e0964476,2024-09-12,4
26589,08d07b4654b7,2023-12-13,4
26590,0b211fdb94a9,2023-12-13,4
26591,694e6be81eb6,2023-12-13,4
26592,18b27fc79bf2,2023-12-13,4
26593,034c867fcf82,2024-08-15,4
26594,9ffa28d12bfe,2023-12-13,4
26595,355a2ce0ee94,2023-12-13,4
26596,dad90757bc62,2023-12-13,4
26597,8ecbbbc42d62,2023-12-13,4
26598,6225cd466bdd,2023-12-13,4
26599,750d95737357,2023-12-13,4
26600,edcec4195407,2023-12-13,4
26601,e4607f88bf0a,2023-12-13,4
26602,27f3cf710cb2,2023-12-13,4
26603,21dacf400277,2023-12-13,4
26604,2883307cceae,2023-12-13,4
26605,d86a692f5524,2023-12-13,4
26606,0f7628bde179,2023-12-13,4
26607,7244d2b1df8f,2023-12-13,4
26608,26851adb1703,2023-12-13,4
26609,8be84a86a284,2023-12-13,4
26610,1e659588ccca,2023-12-13,4
26611,315a0435dc94,2023-12-13,4
26612,cebdaa379a6c,2023-12-13,4
26613,2052459cc232,2023-12-13,4
26614,65157fb403b3,2023-12-13,4
26615,809b751db270,2024-09-12,4
26616,fbcad6b44832,2023-12-13,4
26617,309d5f8e6f7a,2023-12-13,4
26618,d74d4a0844e9,2023-12-13,4
26619,e090d8f594ae,2023-12-13,4
26620,706c6a80b946,2023-12-13,4
26621,f1c48736af2a,2023-12-13,4
26622,8a47c42557f0,2023-12-13,4
26623,8da0a08394e1,2023-12-13,4
26624,6e084b503410,2024-06-07,4
26625,3f122b4e990c,2023-12-13,4
26626,5ada19122e86,2023-12-13,4
26627,61ddfb6623b7,2023-12-13,4
26628,1b465c1bd2e6,2023-12-13,4
26629,31eb0fec6164,2023-12-13,4
26630,4e4eb60aa34c,2023-12-13,4
26631,805ffaf1202a,2023-12-13,4
26632,c3d7be97562e,2023-12-13,4
26633,3bc9b90f419e,2023-12-13,4
26634,5bbf7ca3747e,2023-12-13,4
26635,168651ade7a6,2023-12-13,4
26636,955b6682cf46,2023-12-13,4
26637,f24c30d5a472,2023-12-13,4
26638,bce824b52b0d,2023-12-13,4
26639,7f69f15de0d5,2023-12-13,4
26640,a1e0e1bb145e,2023-12-13,4
26641,8a437ce4364d,2024-04-14,4
26642,e9ec4fece5b1,2023-12-13,4
26643,babd35f90936,2023-12-13,4
26644,66ec60988e8d,2024-03-10,4
26645,55d7250bf206,2023-12-13,4
26646,5f82ca26f59c,2023-12-13,4
26647,6ce1f44a1c9a,2023-12-13,4
26648,6d688c2801ef,2023-12-13,4
26649,d62bc1445fc5,2023-12-13,4
26650,0c6f59174edd,2023-12-13,4
26651,8541e8ec5aab,2023-12-13,4
26652,c1243251268e,2023-12-13,4
26653,e97c50ef192c,2023-12-13,4
26654,fce754e47997,2024-03-07,4
26655,4c0188692474,2023-12-13,4
26656,f13a1a4b5e3c,2023-12-13,4
26657,56719b4979f1,2023-12-13,4
26658,d067619cdbd8,2023-12-13,4
26659,a66153073ae5,2023-12-13,4
26660,99de310cad9c,2023-12-13,4
26661,c6c303bf206c,2023-12-13,4
26662,6c7274fef14c,2023-12-13,4
26663,c1ef3911503f,2023-12-13,4
26664,4362c1ae805b,2023-12-13,4
26665,f0aa6784d540,2023-12-13,4
26666,e69c37bec6d4,2023-12-13,4
26667,37457767fdea,2023-12-13,4
26668,28fe8e7cda87,2023-12-13,4
26669,74dac7c0963f,2023-12-13,4
26670,c99440867554,2023-12-13,4
26671,2e43a3188326,2023-12-13,4
26672,490e2aa60867,2023-12-13,4
26673,63161948a95a,2023-12-13,4
26674,ca5e3cd1e1b4,2024-09-05,4
26675,b48bf5cd79ec,2023-12-13,4
26676,15b9a02fc11e,2023-12-13,4
26677,048dd9b11a02,2023-12-13,4
26678,016796a1ad17,2023-12-13,4
26679,d5c5a671c30e,2023-12-13,4
26680,e674fdfce6b7,2023-12-13,4
26681,780ffad19831,2023-12-13,4
26682,d5d19c29a6af,2024-04-27,4
26683,2e07d50a2c43,2023-12-13,4
26684,0a9493fdd71f,2023-12-13,4
26685,d219369bd18d,2023-12-13,4
26686,4232caa20b45,2023-12-13,4
26687,fa8ea90f132a,2023-12-13,4
26688,7b3a293d4ef1,2023-12-13,4
26689,c5f38f353725,2023-12-13,4
26690,0231e1e4d5ae,2024-05-20,4
26691,7c056ba351c7,2024-08-08,4
26692,20775137bc92,2023-12-13,4
26693,559966ae4367,2024-06-13,4
26694,e2f2803bbdb3,2023-12-13,4
26695,88cd52bd3c7a,2023-12-13,4
26696,d6d7ccfadd43,2023-12-13,4
26697,a7227c40ddc4,2023-12-13,4
26698,bd5ea8afa75f,2023-12-13,4
26699,7ca7c438c037,2023-12-13,4
26700,6c4836a2b761,2024-05-21,4
26701,17ff8425c310,2024-08-05,4
26702,a5c98510b4b8,2024-05-05,4
26703,eb4e98283fa2,2023-12-13,4
26704,3d486c9d457e,2023-12-13,4
26705,df6960aa0e55,2023-12-13,4
26706,7aa3b2d44328,2023-12-13,4
26707,1c7b50ce47c2,2023-12-13,4
26708,8d1eccd5a41b,2023-12-13,4
26709,f2c1ff6b5259,2023-12-13,4
26710,957804d90c63,2023-12-13,4
26711,b47c62436b38,2023-12-13,4
26712,6201cc4b876a,2023-12-13,4
26713,1bb270e169c7,2023-12-26,4
26714,072d4213cdb3,2023-12-13,4
26715,daa46ef49b7a,2023-12-13,4
26716,a0012a45860e,2023-12-13,4
26717,2314b88b09db,2023-12-13,4
26718,067793ba4df5,2023-12-13,4
26719,b09efffb8bb1,2023-12-13,4
26720,97808fd0c337,2023-12-13,4
26721,a3b9bad81bf3,2023-12-13,4
26722,c0e0a88d85a8,2023-12-13,4
26723,45cdbca64f44,2023-12-13,4
26724,b49919095c52,2023-12-13,4
26725,96924412a926,2024-04-09,4
26726,1db5c417b6ff,2024-04-09,4
26727,8e15e8c27760,2024-04-09,4
26728,4768bb16cafe,2023-12-13,4
26729,3aa03b19bfae,2023-12-13,4
26730,2f7b1e4b06dc,2023-12-13,4
